Macro_S1,Macro_S2,Macro_S3,Macro_S4,Macro_S5,Macro_S6,Macro_S7,Macro_S8,Macro_S9,Macro_S10,Macro_S11,Macro_S12,Macro_S13,Macro_S14,Macro_S15,Macro_S16,Macro_S17,Macro_S18,Macro_S19,Macro_S20,Macro_S21,Macro_S22,Macro_S23,Macro_S24,Macro_S25,Macro_S26,Macro_S27,Macro_S28,Macro_S29,Macro_S30,Macro_S31,Macro_S32,Macro_S33,Macro_S34,Macro_S35,Macro_S36,Macro_S37,Macro_S38,Macro_S39,Macro_S40,Macro_S41,Macro_S42,Macro_S43,Macro_S44,Macro_S45,Macro_S46,Macro_S47,Macro_S48,Macro_S49,Macro_S50,Macro_S51,Macro_S52,Macro_S53,Macro_S54,Macro_S55,Macro_S56,Macro_S57,Macro_S58,Macro_S59,Macro_S60,Etiqueta
96.78299502646661,110.1122568260102,104.38831099745617,89.6880343646372,32.14683692609643,129.36262424209175,60.95998299083499,52.28015892989722,108.28291194964153,62.23894081185262,131.62183962438078,67.41717458567247,67.80300600839475,43.306058792076364,61.90528455675749,89.13662493782257,105.90210054050743,28.45596100609078,153.91670814153093,98.68028016766442,67.37785871928024,83.57605276750245,61.18500215032406,68.30870955494653,85.43117806560915,44.72747730369072,28.272073270308923,76.78226182382413,64.84804601526365,89.53141282382227,131.8552174768264,50.79074855026979,86.30695974309882,49.32051017619677,58.065749584112396,73.8844714977153,73.71830099564512,26.559939013204595,76.78148039907872,28.248896079662458,113.48619277733893,99.08353735560287,106.0472674358801,56.816778642475185,66.81284160175149,116.37120171459543,36.06602375650299,120.8628059163607,46.4220210433077,88.64342366393807,101.00127610590728,147.3672689008806,157.1253420670826,56.105579011091166,89.20235297326055,50.626542235216654,108.992852932319,157.63091320364038,105.19876390974864,122.16969205210955,NSR
103.21625306973192,100.51641770646009,114.41966791876594,113.0160248226476,28.987562051821868,122.73041456144931,70.26001572807878,58.05292490322508,109.70310780148371,73.89705985764375,122.23326481325375,78.10428332029393,71.59871237763807,42.61114861567825,79.71493275533352,89.77887207201395,100.8871893255086,28.119574112138668,148.8459000306818,95.7971957112116,66.89501556264756,98.01831084738399,61.491470150112455,59.21711558353784,87.16568979337833,47.99932305675529,33.02345488146927,75.27351115368552,75.63198529698487,77.62159375332075,137.01950374640705,45.996765825262806,77.50318661677262,56.87807381477056,57.921943299073405,70.72729236732745,75.13492484617719,36.25164176563881,70.63978948989939,33.84266347843669,113.97627003475571,96.42239798181137,113.55182857986497,53.127613829931704,67.73652911902023,107.78415419553255,36.700394191989076,126.31741389392812,56.82149606119651,83.95513350230307,115.67034834482924,137.26165194230035,145.67489864046877,48.96023135748395,90.73278723368487,56.20213405396734,93.27234206171686,136.74424631051954,95.79479845445384,116.02448161604907,AFIB
99.0138400338081,96.8507042519959,116.50042508410453,119.21446369258572,35.44854900316852,135.30754561149894,69.1088469169614,63.70440302409479,110.86427652410784,78.9340879150374,128.62653255701912,80.56677329880769,75.4311448961612,46.84693738954645,83.6721177512908,94.20480208248411,109.17854159298498,34.74767013611913,136.0882676854016,100.51563659066981,72.54061921026288,104.59029838614092,60.09331720203978,63.705311547181076,91.07963681978687,54.86459729398984,34.23480114574141,73.99462114561038,73.88583576975812,82.30176917577423,134.97295223892007,46.509055813026464,81.28746684276018,72.1262699974562,63.19247652631309,71.74340990118996,76.64393653937617,38.68982653300669,73.48770116340354,34.530096091011686,117.98498703293333,97.84255090027514,118.17800922389966,57.672867558986795,68.55494812245605,105.93412034487937,45.627173441318355,133.60943534813708,66.74346374888847,97.0683156385469,118.47498557041186,138.67388459891794,143.4209714464913,48.45928490194524,84.39268190604479,58.64606196605539,98.85765401756738,147.5674578627472,95.36358248257461,113.7407347745061,AFIB
101.53341212241139,80.96435723412533,110.40641126390044,110.78533688758517,26.911659237490383,111.99675864716494,71.03836946247768,62.757998321019976,105.41158870362634,77.47928346420666,112.63173860585815,87.78933906402882,91.42323988729251,48.971333771652226,95.81051515321055,104.07917721279432,134.26285541560026,35.58236957384993,135.62373259372097,77.80998611586558,77.67691200446575,85.26249954052015,64.00058188132643,58.07137678514153,68.31022116142142,60.27300644742522,31.658783891221866,75.41543479792512,72.07447242439694,56.78963203287757,135.2531255343959,38.18856718675881,65.14110742505193,75.17523841473584,68.5596696782132,59.1527036420093,83.27518198611453,36.240209713901216,55.721597924537676,36.77478167884641,101.97421477293142,68.98933232823235,114.85538785955497,38.72329963192093,59.93020170733013,109.64404372467183,45.24193158052686,156.69430532686283,52.76724569070721,83.87030801204084,96.9231352261725,110.91143551973772,113.85033587369114,57.59769894928182,92.75772348118063,57.742483865442516,99.70004269375178,90.34564934933194,79.83546883241083,113.0892313409271,NSR
110.40138915061951,78.24081621410234,126.47671299736342,126.66445428256674,36.010422910469096,133.2747380778661,80.1661455805624,68.89552043942228,106.0280748276902,81.9858761881141,110.59188540057515,89.48649589219077,80.99669436156002,48.99216310064264,93.88585741446519,105.95404183490477,135.79036145606358,36.033139061956206,133.58586103549143,102.99399135549672,79.72256913056808,108.64162829017434,59.96903511768341,60.786977782158175,87.92138915031335,57.34390879915423,33.08108727372389,70.59291610307862,73.172536300454,80.49607755381177,135.01339379133216,43.28373600981556,78.27668812139386,81.44619195643625,59.55395742190472,70.9736457012629,80.5460695302813,38.093967204411534,72.43889652331964,33.39904339163947,95.51889460485708,88.79766172594579,132.93875807038108,54.51190580331782,71.83329410924733,105.28897223053228,48.81246199981138,143.07571948358375,67.35182002637815,98.13016963893968,127.90446407546663,120.65613749888807,124.82993839061376,50.52664557733536,94.50787786241193,60.809767066579404,96.43570929627516,126.397790709303,90.05179021601872,106.7361391559289,AFIB
92.81091905757215,104.1836009620757,110.24585436944093,116.47276176902513,27.368089065855063,127.44361079133216,56.091669689352564,52.977790187605216,105.71550571732611,71.5710454030901,124.73331586308717,65.86263468205694,77.20132872661269,39.02821050221341,77.28736578918087,83.61786203466326,105.25517239480058,36.38828201247663,137.8951759642949,84.50994357002148,67.91902379276769,86.7761410033769,59.10869210705808,63.83011574119554,83.86273207993754,52.11408798470012,35.503654531973794,68.71242245255982,65.94416187444608,79.06123378640147,134.35219976195538,44.06737544525062,83.58962571772994,62.880148090115256,55.37323009487384,71.87759942110807,75.31132841533679,27.148124000937266,68.02895630790294,31.31545504079146,108.97947948502608,91.42128272133498,115.9841341252318,49.97998032132841,56.71321912576754,109.2192072648792,38.54570348788909,124.37074088561307,57.246712114992384,81.73104889801023,110.63898375785597,134.3896222071368,132.90376523969186,52.6370281034725,87.90638456185746,47.80141715691134,103.38100314407751,133.13773034689774,91.45631663470434,115.99125337158925,AFIB
100.81674409390997,102.57248503404259,110.32159804813413,99.4115771506529,32.20407654543335,125.24194359581973,64.99386133000147,58.19320486979424,113.75430255898513,0.30000000000000004,132.38449272193222,74.54593934678245,75.40384628073907,47.864144114220515,61.03460533021533,88.20850146138123,106.51475404664873,36.27532484733827,155.24282853005087,96.43736867296573,69.44166543136008,93.57247488286659,63.13582683443767,64.2897903214599,82.33063583343115,46.355740953320186,34.014853227519474,82.80403292634806,74.25727885730669,81.19300623543069,133.97028718312066,47.541068063488304,86.32337872607567,49.79172594727798,58.38679694228715,75.70166621386352,74.03449522390832,36.31697999651822,76.2107002736469,29.63387698248139,112.27500562096893,94.40472389121192,104.09978784112148,59.560579493495204,64.39483724876348,119.95297065545199,40.385691859133786,125.74529868842524,51.23269965681455,89.04322513251786,102.64412649966893,138.77787625602267,148.46892024002798,54.85993390430566,86.9202298706655,52.82612640103649,101.58459936351389,149.60317798161412,99.44622350405007,122.11298643500896,NSR
119.71742523151138,116.46937597937146,153.1593574098946,152.17215460718577,41.93420424970597,168.94146995183257,65.73238056913739,79.58489122346668,127.94980204849772,91.19850647722197,136.2093441635127,87.11034090762875,58.19057469683358,51.4485766813089,91.85145013354278,96.43252447941092,100.40699777954153,47.29655406417698,143.29931009228798,123.90713611668872,95.76134111499954,140.16500397604355,52.50821605186544,77.91173896437077,107.89145319936883,59.44759280051955,42.8337920048837,73.18933588973218,88.27620145007951,106.91578966461597,144.6594270231985,52.9931877284395,95.86370224197856,88.74094778507207,44.537104724439935,89.08641176315346,84.06644847241331,48.55012970074017,88.15684627478474,41.85468227534482,137.4442989310119,122.5228529767011,146.34523301345718,70.1438389301451,82.66367356872983,107.62325532566722,54.150654349167446,103.37888287380751,80.63095606821327,118.24130960127866,151.66590806383167,157.9882510894225,167.958588671754,44.00458832461413,96.41388661088976,62.75936918238475,108.8908440038169,163.66391939808534,112.58272423296566,123.02447680997032,AFIB
116.55511202128953,66.77205868250405,117.82731243902295,110.83344300368383,37.250894766660835,114.15558256316295,89.36417219811104,75.64748711073557,101.94510472725281,86.19856949976744,113.95513993798127,108.70866172300912,104.19198677311189,49.97092552130656,108.19904761524974,121.76872788236886,151.1818744843355,39.18414143109239,149.385224469332,81.60901375122175,84.37972583668271,95.32707052033979,66.63810809005741,52.514311093324196,59.035050064951925,68.82780299267871,31.382023551962707,81.60605745648336,84.53461043906226,46.06019591902136,152.28543117783371,36.709430706048195,63.48547615652738,76.41182169858374,76.87610817978135,63.861647946608315,89.95525588939535,44.57579612767731,60.11014212994108,42.85260453865786,93.6836573996565,64.02357516187766,116.92976716785157,42.34150733613927,69.90909952938613,121.1988488158219,52.73322577485378,173.29451202660155,59.57779553371367,84.18952734096821,97.39044073232061,81.94149480692604,119.59054427326743,65.02568947507882,95.43631424414332,66.8805030556053,95.59214519926877,73.18797867987249,80.11566561925133,118.52735155914876,NSR
104.44810586671665,96.76762544780111,113.90657273218314,104.90739938559902,34.40075552078019,124.08206746695711,70.61652078475004,60.73352994628411,108.74728162546833,70.38869572242587,125.43706954745898,84.45399544251849,78.69148870607289,46.79465078353588,75.11224563920415,99.88670160179018,114.05507070723478,34.91206965508276,148.80178748702653,96.31760082773039,69.12873444528847,94.7720696347657,63.52117273605203,61.78038305231464,79.05245188873991,50.576392270662716,29.093720423820123,75.22121064233255,70.75143838036699,78.71779003380531,139.96146912072473,43.57963575263722,78.48303168030901,53.00719827567016,59.47017368346226,68.18542756224983,75.68097593099117,34.896442036666365,75.4400520029814,31.390479010462244,113.48180899843443,87.61128994515768,111.02484751257,54.14490618275825,66.21624689719354,116.27631243616469,38.61338089656858,134.91546915707747,51.38019206249036,87.01291617173975,109.09653992893593,135.97729173615033,147.47804523167633,50.88334447314803,77.30342903944629,52.6045702273393,92.65097793560334,143.2148077424083,93.3541021131908,118.68437872879116,AFIB
108.57075594593867,93.45614840998164,132.4579657381753,125.52292830886459,37.22892653804949,136.94433233785523,69.97385118695976,66.18162795219796,107.34271905557961,87.33745925587142,124.13228756034866,90.93467645928382,69.00440523607561,49.8642091454416,86.79012490878858,100.67595800539274,109.91759542644193,41.077210103911916,132.7574617401236,111.38804524412423,80.0802149531743,116.33656272671904,54.86849759101594,62.86784827770542,91.69692371941535,56.94798022738209,38.65641453044133,72.80093969229736,83.5646030077807,91.4426961842507,129.6857183760942,42.4168049057803,80.40429413789487,77.49549817054101,55.26148433821733,70.78438733213812,76.91528119838092,42.97884316911299,81.18634002948554,39.94895901794779,118.21233344592723,101.62432730008086,128.2366802621949,56.31967313231754,73.56160623168685,107.23093086380638,50.71507513158684,128.76039620418004,74.39122335536155,100.18564598882747,128.57912465805902,138.18335802538877,132.22381034485466,47.03539229029186,92.30056497662072,61.28041920384637,101.89154623062338,143.58201155630553,93.76442780326158,113.82578815642792,AFIB
103.09723081554282,87.87693285199065,112.57879834327082,95.16318499692923,33.2107707612718,118.07107386191855,74.56751308199149,62.79531196961542,104.6004941201651,68.95318490048616,113.72880596505915,84.21893001182455,74.65973117025851,48.58544246767987,82.30383060934803,92.49464459694165,117.00204918884428,32.64520409062605,146.2799107970591,94.61205797543239,73.20311777234602,96.70336485010928,45.245926947285845,56.08456677690842,76.5819908935166,50.348960341857136,29.98820247298558,74.70471405729423,73.63208797201278,70.96962312439359,133.4273614389439,45.134526932723354,74.5361874200361,61.62010063132356,63.15436904117377,66.56061158541097,79.69784331220937,37.373615369439314,65.54409830640972,32.84116252069071,100.94554610280466,74.98187387399659,106.11988258579254,51.32903194611769,66.88382710547401,115.79373876496496,38.84848733325665,139.09141042592591,56.700640885686425,79.92407174743865,99.9325898611817,125.69472406617359,140.20023967979878,46.957194191136566,76.03477203091182,55.36602207434684,90.99635335099094,125.46873200860749,95.40124063073291,121.26045272509936,AFIB
96.75710254488588,105.42716344753941,102.13645037071859,85.81222234993204,24.970218256897333,118.64532777746707,61.80053303668451,48.74944397604299,107.68899868447134,70.77377474463178,122.29639990691255,75.00302871804507,78.04012278201529,40.228907354131785,70.41797944993756,92.935949512418,114.44439867031667,31.505100349672773,149.65742756451476,87.33382686280999,63.989503439712465,72.98397845575788,67.05458685880443,65.98401223549851,77.39357866301621,46.85077698716057,27.459735410949783,76.1397989241215,58.37401154653204,71.19247488226227,139.7117812575569,46.984860117648026,83.34967865796466,55.38254094167639,62.28270762272996,72.91512826273063,76.24839602029951,19.66228559876504,72.81931408359591,26.011911926092097,105.33166045555822,81.82296060498925,109.44149172691677,49.996544547187064,61.11702844132697,113.71593565609253,39.53313488128363,129.6958122491189,41.612306962908164,84.27292988559267,91.0177694383481,138.10754054349403,141.26367436634195,57.14201399892778,86.49940291456033,50.936627790639186,100.48223622621751,136.49542029899774,91.36884346062178,113.24185737215468,NSR
111.18428061107548,75.63623690429093,115.4425830100205,82.34347681231763,34.21919664772711,108.51240672536925,88.25255338592312,67.44340277569638,101.01579638818333,80.94031666026468,109.65783278055922,100.74147536250912,97.57403770043659,50.10039349770912,95.5509773621188,118.81367167482415,146.825668527202,31.129831973959163,149.40239055992512,85.31729620646392,74.72943214992786,84.1476764768139,68.6027950487192,56.94697277013665,65.53105183018685,60.59798276883067,31.017051975345645,82.34819114102903,76.44296385794162,49.891805368255355,148.07585517873,38.851528689167814,75.32074827863771,68.27472455315845,75.16813750862123,67.39669487370331,86.71848689629807,38.177708573022734,67.29862304022107,37.090044346706385,91.18954304420171,65.00293681992507,109.5016499481883,43.12614091975613,67.96863734054416,122.80661727669832,44.729778764114634,167.82712723718672,52.99498493683469,82.8519084919105,83.48753078800554,107.8552781303033,126.17320454536603,64.01689605001859,90.53032669648034,61.26651074721779,96.30912700124658,103.28270230133303,89.44612108839631,115.8003599183173,NSR
106.4000176170366,80.40015542713161,119.54844255815303,119.37398451624206,33.367703583011384,130.02914282798486,75.77367272335556,68.66924965082258,105.06921617796479,79.73125363973259,116.6239641901863,87.32774682355148,76.4176784822334,46.44676434557368,88.52031948392626,99.87326133989616,122.11370987531885,36.44657287398266,134.90584951451984,103.37055523197867,78.8368337137603,112.24555690721769,57.82996581131383,58.97672881931806,89.31832738695368,60.473305815657106,37.3287033372828,69.81549200401528,79.55226980886282,81.0764453668298,125.1070062958989,39.99008593503446,74.3189278638489,75.86882675001115,61.341565874452314,66.57341899599223,71.30654620641833,41.36055382282293,67.87709727826294,37.090134016657856,108.53118433566674,89.33896188032591,119.82718673331524,51.8475557835955,71.7573273710857,103.28253296942452,44.339323239952066,139.90214975830156,65.25335475372442,97.85093982109635,119.98546696507576,122.63880335107108,127.88726878594507,47.512624463699446,89.4630899500815,62.091314828815406,90.31678272544274,129.41112431043547,84.81552350406794,108.54891680906483,AFIB
94.33905887205881,100.3000427452172,99.5093573085702,82.01230897844924,23.331905686232613,125.20713834803128,56.842166034734014,50.88599218099111,103.0493770113085,70.32635746514795,121.49594621364126,68.61460822334809,78.90834955964684,38.63731746223159,71.94431228053362,90.0371671920821,113.67375622841546,31.295808144873156,146.66429186297518,83.62172292940703,66.59839091256151,65.52376421613475,65.16079007477408,59.1336629226729,69.71156071328978,52.069925102964326,25.38236884064474,75.94783021990771,61.05172484610229,71.55420891716594,134.746775647668,44.522325852350306,78.55963300600536,59.33223635988965,59.29507415792604,73.66663880149828,77.89794372370099,22.70230510999421,75.92494461609554,23.66385255991015,98.32252662047067,77.02002498774708,108.94009729278916,46.47904218221245,60.48228015065662,114.75924580978626,39.166938125870026,126.53871507493466,39.148366332050905,78.23727742928955,91.87646126229541,125.50663039923936,139.1677733856062,57.75470609745955,83.20676460274777,46.3909607567998,103.14933236383571,137.28495804917378,86.37847976341405,113.3882589777125,NSR
116.24887454410828,95.75369015116152,132.86626396652602,130.08949218190614,38.64729832908987,148.65917393582686,77.18611587907782,80.16069434285696,107.36532246869936,91.95735367631062,124.42258257938435,90.12733082848605,77.91743903061835,54.452152006760215,102.18600722163521,102.9804749044421,130.25230879201735,44.99213174532633,132.14096670663764,117.04452759561009,84.86301403902975,122.66265867162251,55.89979711461875,63.87472992887568,84.80328767119705,64.34536774834373,37.441227089612056,74.71507595162964,84.28593172368674,92.9434551951221,138.80125263614428,46.96019681297945,77.43437127615805,87.46318959149582,65.49939871841035,78.42214875989836,90.86056685367731,45.072164865339325,73.35382132536387,40.99485070775688,108.42527952690193,96.42120563567079,133.1576751234969,60.01804585485872,81.63409276989013,110.35599365329027,54.947465751289165,140.5367484552197,70.14662674529094,108.06353256832725,136.96643149859938,136.38532268647077,142.1754679016243,53.93288912806863,98.17773045045966,65.09701988609423,96.71470444068636,144.15624623237153,102.29128396227819,116.17598689385945,AFIB
88.81492962986822,90.72221331029233,104.81189911709099,101.34475036647434,25.470494031586348,115.49464617784749,58.72160704560988,51.843290085378555,101.90183951037542,70.85341487317642,120.25307023253939,67.7546686141984,73.1793141986852,42.80127908640759,75.21960919074428,81.43146975250362,114.49507992132605,34.41066558055004,141.91003043325904,87.95732458510744,63.01241440092555,87.26504841380137,58.67336484503601,57.87041832621715,74.72984407083122,51.36843264646075,24.412433600341906,68.75483682061916,60.17096477954544,73.39124073165378,134.22382581886922,44.78331814559667,78.56905918927845,55.88403633301864,59.28472953665239,71.94080018386501,73.16470978438409,29.598598921246698,66.2201548478568,26.21041725110569,100.66008798878114,81.76051889358901,108.61196271933383,47.66546526858513,61.98508785532277,106.7512766983303,36.82685682541335,121.27869236310916,44.2806826020521,74.16040089705588,103.05624743264214,131.9659319128151,134.82695932741083,53.20439719402732,83.99272095977585,44.74982430781402,100.68999978096424,133.91207460042764,91.87088991107989,117.82511897913685,AFIB
97.81734238575393,105.22401417861349,125.73482628828454,141.12122299667587,32.60981116205293,151.2164576208583,46.652328738587734,67.53542886227831,122.34478139191023,88.49077860301502,141.20715190786314,65.8819414111937,61.12433203558246,47.28817807563524,85.6367218998812,66.1091883401021,95.46224803759951,48.24890926834346,135.8476464662302,111.45062659110167,86.21469484566488,110.41955612723338,56.95390320123107,71.88744819220886,100.37219214418015,59.66507305731732,40.84454686663977,69.83108691705053,74.07145685993255,94.05023659451605,134.18786277698885,55.29693703219567,88.70206900356898,84.32204979786272,55.128868967971094,81.83837104292512,81.09548886854715,39.43966702092976,81.38237676582133,36.94210656201989,130.0417862077054,114.55600423898605,134.1453952514845,67.15120115776783,73.00237512477119,105.06891484699577,45.44968057121151,119.04839773126454,70.3820677174416,91.9075371092771,140.44607637575348,155.33370563368882,155.19279596632305,49.92600167916399,98.17807889789233,51.07439321760337,107.3325622514894,156.42797590698248,104.9182775844616,119.75011382297254,NSR
111.86540246367811,85.99189440954318,131.74268430214474,127.17703432516043,37.517995066911226,136.79221318329328,67.3375795228479,75.44001204023623,113.93447054069793,70.69192824875151,122.74762476048134,83.92039414819263,72.64308986165426,47.46818360810743,85.77310253286636,94.59847513276713,106.86028839309543,38.86882900742984,156.02956861676242,116.61497960136136,83.6734629772011,123.36921838261462,64.03585718272916,63.72062072260595,90.11336766816434,57.00606914400897,37.804518237142865,83.70154609510934,87.2864209794219,86.06150927356678,138.19810588778245,43.55161834925626,75.30785700400226,69.2867495382559,63.24052102129471,66.24732424974185,75.07086780127722,42.7499201137231,76.22569428457402,34.42454582822722,118.12163768482617,96.18547314399049,121.08416466436653,60.767980964746485,75.7711261104444,113.26758701096773,48.565695428034566,137.1086297559299,70.5448994846557,107.02900172611389,124.20199678841897,126.37502134664373,137.4344001099514,50.00148756388401,83.10522280804705,57.595216243782424,87.07736105879968,132.4481525379464,93.53176837794824,111.93499845391206,AFIB
105.27203361876477,83.89646166091363,119.2547845040091,112.14613725263045,35.57499294993337,127.37950967435759,70.17944136830853,66.8171537158119,110.38337992486665,73.36963797793291,115.71354378420976,83.64069196720409,71.73522520896951,47.433840859594866,78.19613431845227,90.72949675234712,112.29834938451947,35.58370284051599,140.44141844337446,99.94555922220749,74.30491179313942,103.15693359946437,64.7211012239071,60.87078594875755,78.6938271999899,56.00101014398923,34.580876503572654,73.19714818347886,74.64598062998007,78.16440154620821,128.1064193758499,39.1714600118246,68.71710338923769,62.8311186404215,53.99870212475506,62.94531790412897,70.8318764012686,35.769245880321755,66.66474758602928,34.880922372766015,104.00552789065648,88.65025192203342,115.16441296052537,51.57867789923569,69.68093690748248,105.2655352225597,46.92871683142327,129.18840408361413,59.785925853738235,88.86349267994652,115.10937380048631,123.6928909297336,132.6511488203962,48.86077690786087,87.51553531782072,58.702099033233225,88.39980262380894,127.0960767815438,84.65492389937961,116.81454159927569,AFIB
96.17292405637538,109.95556109491427,118.12509348670989,127.48348324791866,29.99166908151195,140.21031120926645,49.64813329475378,62.71574975620465,119.47750016830692,75.89603298571699,133.00353249755267,64.98333568836719,56.69523925350168,42.678567880933734,62.95024791578872,75.45186502421413,77.15356674685565,42.297544696021525,147.90126671827676,111.89386924302845,72.49292193258128,113.164682824792,60.216478140845666,69.76155847290056,97.01966616209782,51.70772988655221,35.060940206020554,75.6884959863558,71.47375263011604,91.29679943031708,130.49262955497966,48.071936801188556,92.24921156843425,66.35763411944924,48.652706021834064,75.35415566429643,73.31196420864956,34.31144765022018,82.347325208355,27.44834436831191,125.50511681144003,105.10143453419211,126.50323666450755,63.49741853221112,68.48149876979708,108.84830815922317,43.415124873461124,109.30055103038325,58.031192531050905,97.95175962512086,127.45700313895809,154.48203579801108,154.35261228576698,48.30029190048856,91.01284705285862,53.33000194890824,109.24787497866426,160.65071506696268,105.51187245888859,123.11897209386095,AFIB
98.7947429060155,88.78789400429146,111.22470252909326,114.20562580548665,30.29161530637056,122.79701244174706,55.17153978542662,54.58082654647907,108.78232435616414,72.9329659820722,122.11771203897352,62.82042257310025,66.6815601487405,42.889372095589486,73.370638955672,87.05434947262441,98.92519566255214,33.18330785203818,142.4331307109748,97.94570624367812,69.4150716366463,103.10201802733518,60.25389283245017,55.2998978651232,84.085312301226,50.74928894019024,33.35811888067998,67.36659394730202,72.88061680085288,79.53948249170573,130.64338349103025,43.39583393799326,76.03407796780964,68.78613788017621,51.395728941574404,72.7090829564321,70.73541347892576,33.56159993534472,60.707254327841675,30.462584301165904,117.07823730829948,83.73428097550246,119.96377987756524,46.2775697302736,66.75986598455847,105.4621658162578,37.87806666747802,122.67384602726827,63.70884871478718,85.37441161615709,119.39959550143105,130.97570974698087,142.23487582337168,50.69806433025337,87.61315588839548,53.020417961982886,90.71204999596796,139.43333468451615,96.14981546588372,115.30109984628379,AFIB
102.52029567492032,78.30269577971839,114.63897667561032,112.2406166833285,35.69877977565707,116.38283462936423,78.51079391188512,71.75163704426059,100.6561546161997,85.33106195490141,112.6729247428973,96.3624935918914,95.92203359790143,50.64511267250072,100.49372341564464,113.31785786650272,139.37802485061803,35.22571192414631,135.34646490248397,92.6004846793706,78.10220777079184,103.25607502497087,63.38158915172706,51.730957931157214,78.78577176134684,64.54083157828042,35.20492902421172,71.65630806438193,75.67128485458223,69.63816550498159,132.76811848764459,34.75382797870397,69.75478505813834,70.32159881555208,70.76350000569524,62.67101880893206,82.5174744452045,40.52255219608541,57.56111840891216,39.20999853984231,103.01467437170234,76.13447098227775,120.23188549481831,42.76781779768744,67.29640197274382,109.33149860245,43.69284936239424,162.36258621189356,64.08700378584211,90.7336158113286,109.99646371506188,113.45357361106079,116.15398403896171,56.17866709136499,94.49664044828904,63.57801105680309,91.19589747076557,111.3794880873946,80.49105968763268,107.71405695065441,AFIB
98.342192028877,94.92726364386314,108.9235003485568,111.54958812102907,30.95523608428755,125.24031486608965,66.09272186537125,62.578628156796974,107.58686133386978,59.88311730191438,127.40490672964933,75.10545836623383,76.54560613191451,42.907738406737295,69.23764766639441,94.85227488965772,102.28416094047559,38.28255702119887,147.54858723031288,100.34062697266091,64.89294413722189,96.6524220014034,61.77182314210704,62.77151883602054,87.06445737216825,50.81374403933461,35.44544231502907,78.13777527414395,70.68677078403967,77.17640741939722,137.03885191007046,47.59765691485427,80.91544435090292,59.48427138520641,62.35833506796002,68.88540070419083,73.14420786615709,33.35436021845491,72.50148923490211,30.868646304040777,118.51689698384854,95.28138744257772,108.20676544717124,56.657525761727804,62.983634669094954,115.62085190280169,41.997503868167534,127.75027564469761,53.14969898162361,91.25650098860645,104.14980085753851,127.82911364469308,142.9002641267312,52.68865250739624,90.6330835570096,55.698555226439495,95.68758801894576,142.04747212552832,92.3812367370945,115.63899496975061,NSR
122.32952132935286,95.43424099033345,143.68815466300444,139.67409917412522,40.26223208151704,140.53110920003482,78.91687711804083,82.86107514471445,120.70721530190849,96.43684051473099,116.13945299706258,96.30668436824185,86.50349126674561,54.82899413404836,109.93354186030294,110.70978725987128,129.01472110360987,49.35766199634877,136.79417739190126,122.80032724858995,91.96775908773232,121.2968397789083,63.707136003850486,62.28590011663854,99.60819550185582,72.24912314960908,44.773798822522835,73.51924136399299,96.17493182040374,90.30385312256158,140.55470487176729,45.730252622098796,64.8171712968913,91.79615793926412,72.19559211988191,68.9512291240215,93.88852522431593,48.51201089181131,76.80633078752383,46.72163337158087,118.78375940955462,99.0937358221037,136.90085705669748,57.52289652871335,81.78816932157748,118.47364748611469,54.744598064128546,151.57831432588526,80.2946951932489,111.82336422522077,138.82546957117893,125.46113412728518,131.50511936917897,50.1358940451177,107.5999274546267,71.7374418771879,81.03742212164109,136.9719746812728,75.50516626111762,120.34033284657137,AFIB
99.0047324882099,94.36236566790961,97.23554521531274,94.32648212443064,27.83689675792742,115.39403398343094,71.22535524356938,40.13146839770192,101.80811748875118,71.6629127307024,111.32301503361144,78.513156923126,75.37905047582663,50.31649140624218,81.95258188528355,89.65507434796234,119.73480616958888,27.974078195269225,137.232162385208,88.7347226577691,65.96864257533963,92.83423469452565,57.02122284301937,58.366712950902624,84.65189983849916,48.36706406616728,30.62232441299784,70.70899706277923,69.32113000158687,75.04374048565356,124.48881805511057,42.77511890752067,76.00072402939034,61.533410552411915,56.03419927679815,59.524241750372454,78.14677113947289,33.73074908770869,61.23704517009872,33.67047383279697,106.46121288019654,90.03452695931549,115.75591040466529,49.03099091570261,58.88460629274795,105.49637292907565,35.10429822684285,136.77530881199596,53.662500949563906,76.15720125428142,106.6605008121397,132.70973665804758,140.2567255686862,54.50013456252011,83.66614694386607,54.45489993998122,95.6848022003943,129.6491441601481,86.94430844682493,107.60049452692279,NSR
113.70710990498127,98.25036323666782,143.02690077275662,141.24669527250487,43.678434865981835,145.7753148383832,77.50775792646223,78.93874378619391,112.18661311011502,98.63765555663312,134.05278986719497,95.11742811391575,81.28128127434637,50.34666629350931,102.36282861934724,107.37933432406071,126.29845893272226,46.16659003541359,133.62507741486306,118.24258735627659,84.44332311565589,127.88196887996824,56.21321908617787,59.26966581563793,94.40953191313535,71.22994784283529,40.40746195193695,65.75350795808397,84.63913356812002,99.0115856027005,131.19655928388917,44.07400574096853,85.15598849532198,90.30135992890088,65.21037923238397,77.76345606395796,88.67618373464664,45.320846611263526,79.91349814587403,40.73132538675005,123.03904597260448,102.73608569260905,137.77109272940308,56.03796606873144,78.05392747786603,104.48976639524595,55.493640202685526,149.90294131128564,79.66238598158249,110.40908000237097,144.17571343075215,135.18373289287504,129.9737771851871,48.41197084179066,99.03145978397703,72.74500594798945,104.7951451514389,139.54007085135015,92.52944960823052,108.83640690556874,NSR
